post_id,customer_id,platform,sentiment,topic,date,likes,shares
e1b79c11-9f7a-41fa-83d9-485962be5e5c,C00158,Instagram,Neutral,Offer,2024-12-28,401,198
bb0bf375-834c-40eb-8695-a0ba33d5ceaf,C00392,Facebook,Negative,Customer Service,2025-07-04,229,57
0e82cf50-f379-4ab2-8cd8-f53124391e37,C00524,Instagram,Negative,Offer,2024-12-02,21,145
dbb5d0f9-aee6-4375-9cc4-adcbba9171ed,C00959,Twitter,Negative,Customer Service,2024-12-21,91,52
c9287a8e-1770-4a00-afeb-d2bcb936ff39,C00618,Twitter,Neutral,Network,2024-11-24,187,105
fdc52c85-e0c8-4a48-88d5-de25fdf4ca04,C00204,Instagram,Positive,Event,2025-01-06,41,38
952f1308-2c41-4f60-b3c5-63babc9dea97,C00309,Twitter,Positive,Event,2024-12-06,105,156
4a20b40f-3bca-4969-afbe-fd0dc5dd049d,C00866,Instagram,Negative,Network,2025-05-17,70,165
936c8334-05a5-430c-8936-70a9cb572bb6,C00321,Facebook,Positive,Offer,2024-12-24,457,110
16ab05a3-b76f-49b9-8c16-687d2d102257,C00399,Facebook,Neutral,Offer,2025-07-22,220,76
b7eb0923-5c98-4385-89ed-d3b6e6b39de4,C00213,Instagram,Neutral,Offer,2025-07-24,43,168
92593c47-7a6b-403f-9a84-58072a2e1a7b,C00314,Facebook,Neutral,Customer Service,2025-01-18,190,107
06e38d30-b518-4d1c-8fa6-41829174729d,C00566,Twitter,Neutral,Network,2025-01-05,386,139
e9c0cd03-9b97-4c27-ba7b-e33fd13a895f,C00598,Instagram,Positive,Customer Service,2024-12-25,195,179
a7c8ce03-e930-4a4f-8cec-13a722e44299,C00239,Facebook,Positive,Event,2024-12-19,316,140
68195119-4d6f-456d-932d-cae42763957f,C00593,Instagram,Neutral,Offer,2024-09-26,122,172
1643094d-9826-44a6-a669-4f3f8dbe81e1,C00778,Twitter,Positive,Offer,2025-09-08,4,71
ccc74f10-3435-4415-9d25-7d3ac81f5bbd,C00160,Twitter,Positive,Offer,2025-01-12,354,132
3bb487f7-fa36-40b5-bad8-29e9f69669ee,C00538,Facebook,Positive,Network,2024-12-28,338,145
7915f907-5dec-4ccc-b5c5-fd9f8099527a,C00396,Twitter,Positive,Customer Service,2024-10-19,13,156
af84add6-c463-490a-99cf-c5aa36deece6,C00744,Facebook,Negative,Offer,2025-05-10,253,4
7630b50d-e47a-48f4-ad07-d2e3b120a7ef,C00265,Twitter,Positive,Customer Service,2025-02-27,125,198
7e5a86ad-2f86-41d5-9651-b4bb6a7fae10,C00856,Facebook,Neutral,Event,2024-12-20,219,131
c49bdcf1-1db0-41db-a0e0-463dd1c3516e,C00311,Instagram,Positive,Event,2024-11-05,333,39
9e86e4e8-2a59-4e33-85f5-291206a2afeb,C00399,Twitter,Negative,Offer,2024-10-25,237,80
80a3e46e-342d-4e17-b52f-1129b2204f32,C00489,Facebook,Negative,Event,2024-10-24,487,109
4a3d6276-179e-4e59-8a18-501d394a3116,C00208,Instagram,Negative,Network,2025-04-28,182,52
29aab709-08cc-45d7-8f7b-d8174e292617,C00995,Instagram,Positive,Network,2025-05-08,431,142
8e59d128-0cfd-400c-9a33-1379f366d756,C00794,Facebook,Positive,Offer,2025-04-11,97,11
9411bd59-11fa-4750-b61e-9e5d873e21b2,C00578,Instagram,Positive,Network,2025-02-10,311,148
5c47581e-cf3f-426a-8d51-16cd6983e150,C00556,Twitter,Neutral,Event,2024-11-20,255,12
1b91ba8a-9280-42aa-9312-89471df4d71f,C00647,Facebook,Neutral,Customer Service,2025-05-29,50,134
835cf16b-093d-4f52-9710-160bde6d9591,C00710,Instagram,Positive,Network,2024-11-19,1,144
5228b1af-3133-441a-b78a-9213abb31204,C00520,Facebook,Negative,Event,2025-02-14,429,48
b2398791-d10f-4d4a-ba20-9b9d8fc43937,C00414,Instagram,Negative,Offer,2024-12-08,258,166
3bc6f4ba-26cf-4ce8-b587-a482713884dc,C00666,Twitter,Neutral,Event,2025-06-29,5,3
6610b404-a043-4992-9cd1-e2d9e18950ef,C00388,Instagram,Negative,Network,2025-03-21,448,40
ecff4025-f94a-480e-8ce6-8b19fde02178,C00499,Facebook,Positive,Customer Service,2025-06-11,372,41
e949e29c-11b7-464a-bd92-2b6fb21e2700,C00379,Twitter,Negative,Customer Service,2025-03-20,193,82
37b83dbe-a7ba-45f1-9bb6-c4a302e78484,C00516,Twitter,Neutral,Network,2025-06-03,346,115
9e4e31cf-179d-4728-902c-e1fce6e3c5e0,C00612,Twitter,Positive,Customer Service,2024-11-05,51,170
7aa88007-c342-4f31-8b0e-12c48194dbaa,C00626,Facebook,Neutral,Event,2025-01-08,4,55
07b9625d-dde7-4d45-9029-f8e35230f39f,C00127,Twitter,Negative,Network,2024-11-03,271,54
28ace558-c81e-477d-b4b8-c32cb8e096ef,C00271,Facebook,Negative,Network,2024-10-02,316,139
45be06f8-3fbf-4901-bc71-3b1be329a51f,C00937,Instagram,Negative,Customer Service,2025-09-07,131,135
6e0b214f-5e2d-4f94-97a9-bc72437483d7,C00467,Facebook,Negative,Network,2024-10-04,483,69
e4f5297c-418f-4315-939c-ebb37e3b534b,C00919,Facebook,Positive,Offer,2025-04-02,130,106
0edb24f1-584e-44c3-a40e-2034c51b3ac7,C00922,Instagram,Negative,Event,2025-07-23,469,177
c04a00cb-58c4-4481-b42b-0da87ef55da4,C00469,Facebook,Negative,Offer,2025-06-08,198,15
a72c3d57-dc12-454b-b51d-d1565bacd515,C00188,Twitter,Positive,Network,2025-03-11,343,129
60985383-d354-488e-9343-087739e14601,C00705,Twitter,Neutral,Event,2025-06-27,382,186
06ae5314-64f5-40c5-9e1f-bf0c357ee616,C00425,Instagram,Positive,Customer Service,2025-07-26,472,163
a47a355e-f5ad-47db-bf59-be37a981cfc5,C00621,Facebook,Neutral,Customer Service,2025-03-27,113,163
f8f0812d-a6fe-4498-97c3-2ec613ab1631,C00025,Facebook,Neutral,Network,2025-08-02,431,179
0e0bfa52-c4e8-470d-ba02-a885be8dee1e,C00217,Instagram,Negative,Offer,2025-01-17,472,164
708292e7-c14a-41a5-b0a5-94afe3893cdb,C00795,Instagram,Negative,Offer,2025-09-16,224,27
301e5da2-f440-4068-87ee-1ab4f8965e8c,C00130,Instagram,Negative,Event,2025-06-29,11,73
dc1631bb-610d-49e1-9caf-686992c5d3fb,C00917,Twitter,Neutral,Customer Service,2025-07-03,249,138
dea12470-6620-429e-acad-b4c10f782400,C00974,Facebook,Positive,Offer,2025-03-11,323,187
9b8771ee-9803-4ca7-986a-2ad4037f806b,C00451,Twitter,Negative,Network,2025-01-04,145,42
d65921e3-dcd7-41f5-98e1-d542e9fbbb50,C00997,Twitter,Neutral,Customer Service,2025-09-13,198,35
3edd4f0e-9ac6-4e9f-afb9-257165afc237,C00277,Instagram,Negative,Customer Service,2025-08-05,494,184
3f710a1a-c40f-4bad-bc9f-e716230d8139,C00259,Twitter,Positive,Network,2024-12-12,254,139
7e3f3a28-077e-464e-8f2c-014776120622,C00163,Instagram,Positive,Network,2024-11-02,180,166
d19c5dbc-85dd-4103-917a-8221ae62498f,C00885,Facebook,Neutral,Event,2024-09-27,222,34
dddca15f-7ed7-4b91-947a-bbe806c3fc60,C00033,Facebook,Neutral,Network,2025-08-24,471,112
8f370139-0c6e-4d47-a7ed-47d5463bb015,C00534,Instagram,Negative,Event,2025-02-25,129,3
4c59c04d-3759-4e76-aebf-3f1f3fe8e098,C00783,Twitter,Neutral,Event,2024-12-11,229,75
67fe1658-c0ac-4371-8c90-99d407d6c3da,C00417,Instagram,Positive,Network,2025-01-25,307,157
4b0c0c53-7dac-40ee-873f-bace88d616e6,C00715,Instagram,Negative,Customer Service,2025-01-06,431,109
86b0a2c6-b188-47b2-8aad-985fb222e140,C00352,Facebook,Positive,Customer Service,2025-04-14,462,87
2bcd2d80-a6ad-4006-a011-cc2b9f8048e2,C00680,Instagram,Positive,Customer Service,2024-12-22,171,143
01550f52-bb72-42dd-998b-183d55c61577,C00808,Instagram,Neutral,Event,2025-07-28,89,156
864c1d67-2463-4434-afbe-bc777e2de034,C00183,Facebook,Negative,Network,2025-08-01,237,41
d6a5cb00-8aaf-4cd7-a9d0-454a5334ac98,C00139,Facebook,Neutral,Event,2025-06-04,315,69
f20f9a17-8ce7-4530-9fb3-9348af96edce,C00045,Instagram,Negative,Network,2025-01-25,50,80
ffba47b9-50fd-4b74-9b27-737f463ba616,C00793,Instagram,Positive,Offer,2025-08-08,264,41
1d44999b-c4f0-44b2-9ec5-d42a3629a4ef,C00449,Facebook,Positive,Event,2025-08-17,343,137
0620078b-c81e-4fa3-abbb-8d0ef46ec77e,C00539,Twitter,Positive,Offer,2025-09-11,411,51
dca78898-84f6-4a6e-8f91-820aeb59baa7,C00855,Facebook,Negative,Event,2024-11-23,70,39
7ee03bf7-6da9-4d6f-bc36-9380c040f27a,C00367,Facebook,Neutral,Event,2025-04-10,332,128
b5df0c1e-8c3c-4434-b4c8-fba5e8ac133d,C00758,Instagram,Positive,Event,2025-03-21,457,110
d75816c6-9006-4c5a-a0c6-dd6365791c66,C00089,Twitter,Positive,Customer Service,2025-05-14,205,95
8829e211-3d92-426b-b3ed-d04d2536fa33,C00510,Instagram,Negative,Network,2024-09-30,286,79
69440b9c-3c42-4c26-b1e2-25714212af7c,C00206,Instagram,Negative,Network,2024-12-26,361,78
69cdb716-4faa-4d5b-84d5-708b5d3525fb,C00853,Facebook,Positive,Event,2025-02-25,74,123
6e4429cc-846b-41c4-8602-21abccb02dbe,C00238,Facebook,Neutral,Network,2025-06-21,331,102
1927e3d4-4408-4f94-b632-b54af1984c95,C00033,Twitter,Negative,Network,2025-02-14,76,109
21595636-169d-4903-8448-05117db85266,C00423,Instagram,Neutral,Network,2024-10-08,299,111
553a019f-7516-491b-9b0b-d2c93a5d38cc,C00078,Instagram,Negative,Network,2025-01-28,290,21
7b14c8b4-7138-46fd-9338-eda62b2d1a24,C00007,Twitter,Negative,Network,2025-02-17,220,100
836d3cf3-5bbc-4799-8299-10e01f302349,C00365,Facebook,Negative,Customer Service,2025-01-12,158,86
bfd1e8f2-1c64-49c6-9a7a-f3f8834b8382,C00966,Instagram,Negative,Offer,2025-07-05,19,13
5eafe559-1458-48f0-8c9b-d99240c8a03d,C00099,Instagram,Negative,Customer Service,2025-03-03,437,102
4fc5668b-b4ec-4e8e-9cdc-849a8b46de99,C00134,Facebook,Negative,Event,2025-06-11,372,76
11856991-e442-4699-a116-2d0db3faec91,C00883,Facebook,Negative,Offer,2024-10-20,411,1
1a1b3228-1e46-47ae-a196-ec6489fce20c,C00934,Facebook,Neutral,Offer,2025-01-14,420,182
32c011f1-dc18-4c23-87f2-bde7eadce244,C00134,Instagram,Negative,Event,2025-08-11,351,50
9b89d383-8432-486a-96de-10e9137d2010,C00058,Instagram,Positive,Offer,2024-11-23,55,105
c85ea40e-05aa-4842-bf93-5d24bf9eba03,C00407,Instagram,Neutral,Network,2025-01-23,23,191
450561f8-a16e-4381-b593-31df56fc295a,C00459,Twitter,Negative,Event,2025-02-09,384,16
2cea4994-4219-4e92-a8e6-7bc059c328fb,C00886,Twitter,Neutral,Network,2025-06-22,109,171
6138ecb0-3f2e-4130-b843-48458032dee2,C00935,Instagram,Positive,Offer,2025-03-28,183,8
f16e09b5-d96b-4d4e-acc6-34234167a8cc,C00974,Twitter,Neutral,Customer Service,2025-07-06,90,37
7ff4fb39-3b41-431a-bddd-ee70d87aeda7,C00470,Instagram,Neutral,Offer,2025-03-08,158,147
06fd4d08-ce94-46ac-8454-b3e0fd176bf3,C00662,Instagram,Negative,Event,2024-12-05,173,35
45cf161c-ad39-4e91-8c9e-a702e095c016,C00940,Instagram,Negative,Customer Service,2025-05-13,31,81
5684b61e-fdeb-47e0-87e3-265250942b90,C00997,Twitter,Neutral,Event,2025-07-31,455,125
c9b5bbba-6907-4c49-acb0-6f5b5aab097d,C00689,Instagram,Positive,Network,2025-02-26,210,3
01c72a9d-fe12-4c0d-bb1a-1f9f024516b6,C00161,Facebook,Neutral,Customer Service,2025-08-01,98,183
69e5c6e1-f48d-4c8c-99d9-690617bc399c,C00859,Facebook,Negative,Event,2025-05-17,175,91
c682fe96-7f1d-41b0-a6f5-c6d5233e21ef,C00614,Facebook,Negative,Event,2024-11-17,472,81
605c39d8-85cd-40a4-b7fb-06b93875bc18,C00578,Facebook,Positive,Network,2025-07-13,133,185
afde8320-445d-428e-a837-83fc78b93e7f,C00072,Facebook,Neutral,Customer Service,2024-11-09,83,135
ba0e2638-db74-4def-a6d1-6c6e19570f0c,C00756,Twitter,Positive,Network,2025-09-12,412,25
cd8c43ee-df4e-4131-be66-0c0571ece133,C00409,Instagram,Negative,Offer,2024-12-09,10,168
88faf505-3b54-4bdb-87c6-c8f8cc3f6853,C00253,Facebook,Positive,Event,2025-02-05,234,180
f13aa48f-0e2b-4b42-9fef-e149c93e1531,C00286,Instagram,Negative,Customer Service,2025-04-24,116,58
73738569-a187-46df-adde-c0fad6759c5e,C00795,Facebook,Positive,Customer Service,2024-10-01,176,173
4236158b-3194-4d43-95e1-d191ca3d02cf,C00468,Facebook,Neutral,Event,2024-10-04,354,164
15c4c4cb-92d6-448b-9ac4-667db754afdc,C00750,Instagram,Negative,Network,2025-02-19,151,120
087c46f9-5c57-4417-a829-8ac0eb315783,C00966,Instagram,Positive,Customer Service,2025-04-10,325,162
cdb405ea-696f-4ed2-b060-b97b11d37b12,C00783,Instagram,Negative,Customer Service,2025-06-04,467,158
c0ed0afd-e43f-474b-9b2b-8060427690d4,C00493,Twitter,Negative,Offer,2025-07-04,338,198
d0f587a8-466c-4854-bd94-8f3204ee41f5,C00303,Twitter,Negative,Network,2025-04-05,209,115
3056786c-45a2-45bc-8fdd-7514407b0c89,C00643,Facebook,Positive,Network,2025-08-09,16,152
76a141c3-d01d-4f73-b94e-f7a4f611b8d0,C00587,Instagram,Negative,Customer Service,2024-10-06,149,44
cf7b05a7-2c37-49be-ab83-5025b0e72b39,C00629,Facebook,Positive,Offer,2025-03-21,33,97
a927fd46-b668-4f46-94aa-09c292068d57,C00652,Instagram,Positive,Network,2025-04-22,65,128
4e0cad29-1fc5-487a-b5b7-0895e0536baa,C00130,Instagram,Neutral,Customer Service,2025-07-17,491,154
414d1f46-5afb-4584-b464-4b99980afee9,C00482,Twitter,Positive,Customer Service,2025-01-06,264,151
9379d429-6d80-4fe3-a31f-67d3bfb468fd,C00074,Twitter,Neutral,Customer Service,2025-01-22,240,144
fb20f45e-15a4-44cc-95d6-ab9923604ccf,C00587,Facebook,Positive,Customer Service,2025-06-22,392,135
b2000682-d7b2-4172-b9d9-c4a1b25ae1fa,C00762,Instagram,Positive,Customer Service,2025-06-06,347,89
2163e697-6f64-4c79-9840-efbd5a8df167,C00914,Instagram,Neutral,Network,2025-03-16,333,37
f79c539a-01fc-4fc0-8020-18a82b267d9a,C00790,Twitter,Neutral,Offer,2024-09-28,470,67
be138ea5-ee22-4b37-b783-0f486a3747f4,C00282,Twitter,Negative,Event,2025-08-15,354,6
dd45a2db-b7ec-4579-ae4b-9e58e34f8ce2,C00527,Twitter,Neutral,Offer,2024-10-18,36,187
4559d756-3466-4def-b263-6386fe29c9b2,C00246,Facebook,Neutral,Customer Service,2025-01-14,122,82
48d9548e-c87c-481d-a98a-221b9478259f,C00956,Instagram,Negative,Customer Service,2025-06-06,438,83
3bf6d178-2f22-49f6-95c7-83cb51a504c3,C00635,Twitter,Negative,Event,2025-01-16,107,176
b62b56d5-68c7-46d2-90ec-e4481e174c87,C00746,Twitter,Positive,Offer,2024-12-10,37,163
6c2d1000-298c-4609-92c4-94e13a5b201d,C00104,Twitter,Positive,Event,2025-01-03,157,163
7c8595cc-9b25-4656-83ae-de2dbb76e48f,C00156,Twitter,Negative,Network,2025-06-13,163,65
da2c8e5b-aefa-47b6-b49e-e85fafd580eb,C00269,Instagram,Negative,Offer,2024-10-10,392,118
77125222-0344-4031-b1e8-a350172ad6ea,C00651,Instagram,Positive,Event,2025-04-15,29,94
aededc51-201d-4cc9-9a7b-0888f2295380,C00877,Twitter,Neutral,Network,2025-06-11,318,94
567cbd94-a7f7-4868-a2e1-cd0c48abb1bb,C00970,Facebook,Negative,Network,2025-03-07,326,102
bd0a239a-bcd7-4da6-932c-22daf3b8d05d,C00956,Twitter,Neutral,Offer,2024-12-20,94,113
ffc34906-dfbb-41b7-8544-fee9db3f516b,C00415,Twitter,Neutral,Offer,2025-07-05,66,109
8f374779-4d3e-4ae0-90f7-a1d1f09df083,C00343,Instagram,Positive,Network,2025-01-05,490,196
49d5deec-da6a-4c2e-abc6-c400b2e7e413,C00508,Facebook,Negative,Network,2024-11-26,130,189
d909f159-a318-4918-a41a-576cb4a31d6a,C00503,Twitter,Neutral,Offer,2025-08-15,225,154
59c13918-b6b0-4726-9039-9f423ec6f665,C00947,Facebook,Neutral,Event,2025-07-04,339,84
d0464fea-e312-4624-bf17-bd6fc98454fb,C00167,Facebook,Negative,Offer,2025-08-16,317,150
7bbfa8ea-3698-41f8-a3d0-ed8933b5d393,C00637,Instagram,Positive,Event,2024-11-24,289,27
b6835a9d-78cc-49a6-8f47-0c3788ed944f,C00831,Facebook,Neutral,Customer Service,2025-02-02,141,68
92e32273-7def-44fc-a88f-311f67c73503,C00111,Facebook,Negative,Offer,2025-09-22,259,92
0c5bef44-3547-4403-a8d7-ecd01febf83d,C00464,Facebook,Negative,Offer,2025-08-26,269,42
60dc0317-5361-43d4-a2a0-6bd86a205781,C00410,Twitter,Negative,Network,2025-01-02,51,107
78ec221b-b602-4a95-b359-92e374d30179,C00823,Instagram,Positive,Customer Service,2024-10-29,308,185
8f7440d5-8484-4071-9776-76811531918e,C00592,Instagram,Positive,Event,2024-11-10,475,72
109368ff-fc0e-4433-ba9c-5a2aba900186,C00458,Facebook,Negative,Event,2025-07-26,490,25
77ff9820-f5cb-4605-bce7-7237dd849b2c,C00370,Facebook,Neutral,Offer,2025-09-10,98,52
ca576655-8590-4a75-a3de-00e3acd5b2b6,C00073,Facebook,Neutral,Offer,2025-04-29,36,170
ef9e4435-b8b6-4101-aeaf-248f12af19a8,C00219,Facebook,Neutral,Event,2024-09-24,168,98
1db1c0b0-1eee-43d7-93ac-f2e0ba4bf222,C00901,Twitter,Negative,Event,2025-09-20,383,24
eedab4fe-4cfa-4687-9379-19941e87d756,C00880,Instagram,Neutral,Customer Service,2025-02-17,322,12
a64e88d0-b66a-47eb-a1bf-4326412c1034,C00146,Twitter,Positive,Network,2024-10-23,402,11
db33c44d-9520-43e2-bfd5-f52d1a62de3e,C00176,Instagram,Negative,Event,2025-03-27,157,169
751d2eb4-9399-4743-821c-930c0f7323a7,C00626,Facebook,Neutral,Event,2025-02-03,28,196
c4775de9-bb40-49bf-ac26-76474dadaaad,C00006,Instagram,Positive,Offer,2025-01-12,482,83
f5a99ca1-367f-4d43-bd4e-15deeb168a10,C00233,Facebook,Negative,Network,2025-06-18,447,166
ead0a63c-8424-443c-aba6-c69dc505ac21,C00805,Instagram,Positive,Network,2025-04-12,314,179
f8566394-5623-4d9c-83f0-e1aba6cafb60,C00003,Instagram,Positive,Event,2025-06-11,427,98
b8bb90a5-ffff-450c-bf3e-1f923dbdac3b,C00613,Twitter,Positive,Event,2025-05-26,324,147
acb88598-8f3f-46c5-8ada-3149f871ebed,C00929,Facebook,Positive,Event,2025-07-27,146,172
01361b8b-755f-4ddc-bede-2223ba5ecc6b,C00863,Instagram,Positive,Offer,2024-10-14,202,131
1ef9d51f-e329-4512-8f7d-8e968f70f779,C00693,Facebook,Neutral,Customer Service,2025-05-13,99,22
5596eef9-2c2e-4357-be04-20265733fba4,C00079,Facebook,Neutral,Offer,2025-08-30,342,66
a6596289-c03f-42ef-9627-e3cf2825a04b,C00778,Twitter,Negative,Event,2025-06-17,68,168
8cf43673-07e2-41b9-940c-46db8e0fb501,C00027,Instagram,Neutral,Event,2025-09-13,308,49
7baa87f7-67fb-47a6-aa7e-c945c1448390,C00751,Twitter,Neutral,Customer Service,2025-04-21,128,167
68babf80-9d50-4e63-8f76-8f1d95e6fe6d,C00624,Instagram,Positive,Event,2025-05-25,337,69
25fdb592-04ff-453e-ba5f-0d5269748e04,C00324,Facebook,Negative,Event,2025-04-10,90,162
d7f55b10-b80b-4efd-a91a-c1c75c4f5965,C00270,Facebook,Positive,Customer Service,2024-12-07,3,147
923302e5-d435-4914-b70a-bfbcfe24eaf8,C00971,Facebook,Positive,Event,2025-05-18,228,170
68ed0e6f-102c-4379-b599-8c785c6af630,C00077,Instagram,Neutral,Offer,2025-01-14,340,162
87944b4c-ab2b-4291-9345-2c2cc20b04e3,C00424,Facebook,Neutral,Network,2024-11-11,331,113
004c4600-b79f-4bc5-84be-c5ca1bc13d5e,C00061,Instagram,Negative,Network,2025-07-24,458,138
beb9e02a-fe36-44f8-aed0-4785305c87e1,C00160,Instagram,Positive,Network,2025-03-15,404,7
97fe8547-bfcf-4715-81cb-9833d4fbc391,C00961,Twitter,Positive,Event,2025-07-29,231,33
cf8cd3f4-0bf0-4e37-b26f-c529056bb931,C00020,Instagram,Neutral,Network,2024-12-23,140,71
87194c22-0f8e-4bce-86d6-9a44852afbbb,C00849,Facebook,Neutral,Event,2025-05-13,219,19
eb46c9da-6aba-4fa2-bbb1-5da9c076e606,C00635,Instagram,Neutral,Event,2025-06-12,351,96
cebdc3e3-c05f-40c8-af44-cd6dc382ba7f,C00816,Twitter,Positive,Customer Service,2025-09-02,27,183
7fab7d8b-095d-494f-aa0a-697f398c3efc,C00277,Twitter,Neutral,Network,2025-07-14,393,20
08fdd0ce-b4d0-46a4-80a1-451ecb62b9f2,C00002,Twitter,Neutral,Customer Service,2025-04-20,175,116
3c0d541a-83cd-4fa7-a3de-de31e3a94b00,C00388,Facebook,Neutral,Event,2025-01-01,189,107
ac218606-2790-4014-9807-b8d5457538a5,C00865,Facebook,Neutral,Customer Service,2025-06-05,381,117
4df1a4ad-b8f8-447b-bde0-91976f68e05e,C00904,Twitter,Negative,Offer,2025-04-09,301,164
af222448-ef12-45b2-a8cc-3596dd7fd5d5,C00489,Instagram,Neutral,Network,2024-11-27,391,15
da38562b-0f2c-40b2-98fd-2d5468eba848,C00346,Twitter,Neutral,Customer Service,2025-03-16,314,5
44de96e0-dd0d-47dd-ac56-ade449515159,C00812,Facebook,Positive,Offer,2025-07-18,124,13
221b789e-710f-4f83-9110-c40c651c9898,C00627,Instagram,Neutral,Offer,2025-02-27,60,79
46b383a6-ad4e-4ccc-9c46-7deb6529adf5,C00720,Instagram,Negative,Network,2024-10-26,442,107
808c9522-2900-49b5-8284-4c24991bf365,C00858,Twitter,Neutral,Customer Service,2024-10-31,112,118
7f97ebd8-457d-40a9-9602-bba0ff78b60f,C00226,Twitter,Neutral,Offer,2025-03-17,397,75
eb6041f8-dbee-466a-80e4-e0b0599b3cae,C00169,Facebook,Negative,Network,2025-07-16,486,125
c3c44f31-5576-4232-8ead-4349319ee85a,C00727,Facebook,Positive,Event,2024-11-11,76,148
6ffd9855-2f97-4059-8f9e-5c14262fb51d,C00208,Twitter,Negative,Event,2025-09-15,57,90
fa08c994-fddf-4fe0-9c88-679365af064a,C00889,Twitter,Neutral,Network,2024-12-15,439,12
be41cfc4-d85c-4ff4-a000-7b10377a163b,C00443,Instagram,Positive,Event,2025-02-13,309,13
58667341-4174-47e9-a76e-6aacf3b89516,C00226,Instagram,Neutral,Network,2024-11-25,169,147
717c3394-f3d3-4d47-9f08-13dfed28e30d,C00061,Instagram,Positive,Network,2024-12-14,235,168
b73b35fe-e917-4ed1-9c9e-1d5702968285,C00861,Facebook,Negative,Event,2025-06-28,226,155
c0e4712b-7621-4b47-be35-d237ffc4ab92,C00442,Facebook,Positive,Network,2025-07-04,304,147
0a0a7a8a-c2b6-4a9a-868b-113b42066ad7,C00292,Instagram,Neutral,Network,2025-06-19,290,159
6ec426c1-1627-4342-95c3-4e893a233ea3,C00397,Facebook,Positive,Event,2025-03-31,138,157
459241ac-2603-45c8-a5b5-32dd258a0e74,C00431,Twitter,Positive,Offer,2025-03-13,309,130
1f46a455-5e3b-49ce-ba87-deb7bea02dff,C00225,Twitter,Negative,Event,2024-11-08,277,132
7b70a734-333a-4009-8ed7-c6e6b5456648,C00319,Facebook,Neutral,Event,2025-06-29,434,144
06544239-fbc3-4387-97f3-33229323338b,C00553,Facebook,Negative,Offer,2024-10-16,131,199
d699bbbe-d72f-4825-9bb0-6f00cc6dffe7,C00222,Instagram,Neutral,Event,2025-08-11,271,189
c45ea576-ec95-4111-b92c-22846641ba88,C00402,Facebook,Negative,Event,2025-02-20,90,114
22d117dc-31b2-43cb-b578-3e64ee429722,C00260,Facebook,Positive,Offer,2025-03-23,6,199
4203e5da-fe2f-4fa1-b793-d2f23b05344d,C00968,Twitter,Negative,Event,2024-11-10,33,83
b2788e68-5ade-490e-b194-c92c8864f060,C00264,Instagram,Neutral,Customer Service,2025-02-17,8,29
8506d4a7-c551-4713-b24b-c2c0c5f8fded,C00832,Twitter,Positive,Event,2024-12-17,231,38
d538e813-c959-4492-a52c-738e23cac64b,C00745,Facebook,Positive,Network,2025-08-02,427,83
2d3d1ee8-ac96-4dc7-bf4e-8eeb3817fe8c,C00392,Instagram,Negative,Network,2024-12-01,141,4
1a1d2340-3538-47d6-9469-30aec03bfa94,C00549,Twitter,Negative,Offer,2024-10-06,485,75
78b68612-b7ab-41ef-babb-c7cccf5676e4,C00771,Instagram,Neutral,Network,2025-07-22,328,61
e2a60fe3-b6e1-4a21-b2ef-1b61bbbcc3e6,C00461,Twitter,Neutral,Customer Service,2024-10-13,28,145
4febf360-9585-4083-b163-9f148b105a79,C00286,Facebook,Negative,Offer,2024-11-15,339,200
e567ccff-ef83-49e3-8040-7101352657bc,C00222,Facebook,Positive,Customer Service,2024-10-06,464,145
446085d6-02da-4b64-b21e-0a41be396a77,C00419,Facebook,Positive,Event,2024-12-05,275,21
3257d849-c2fc-4d79-a30b-2bb43bb46892,C00816,Twitter,Positive,Network,2025-05-31,186,27
e321fecb-8993-4312-a072-5989a1db830f,C00525,Facebook,Positive,Offer,2025-07-17,195,148
5dfc843e-47eb-4404-888b-464b35e6168c,C00823,Twitter,Positive,Customer Service,2025-02-16,462,112
20bceac5-151e-487b-b7e0-4b1ec41b6e70,C00609,Twitter,Neutral,Event,2025-02-02,375,78
a03d6600-8c24-4e9b-a40e-e0157ca33bbc,C00289,Facebook,Neutral,Network,2025-08-27,394,88
709c82c0-3818-4857-b6f9-338544f63b7a,C00699,Facebook,Positive,Customer Service,2024-10-30,50,154
a4479ae2-b5fb-4028-8d0a-d95c86157303,C00779,Twitter,Negative,Customer Service,2025-05-11,464,39
ad72b66a-afe4-407a-af6c-64b1c0b3a374,C00507,Facebook,Negative,Network,2024-11-04,443,180
a8a2355d-9245-48c3-abc4-75b6f310f61d,C00641,Twitter,Negative,Offer,2025-02-12,222,136
a70d655d-fa2c-40ee-a4c5-f25c043d70e7,C00611,Twitter,Positive,Event,2025-05-11,490,173
b4bdc2c7-d81a-40b9-9e99-75464bb90cef,C00052,Facebook,Neutral,Network,2025-02-01,456,74
b0efea91-d4fd-4efd-ba58-132e4d6d7a14,C00316,Twitter,Neutral,Event,2024-11-15,445,184
