customer_id,age,gender,city,plan_type,join_date,churned,last_month_usage_gb,complaints_count,loyalty_score
C00364,21,M,Manama,Postpaid,2023-04-16,0,5.8,4,0.61
C00365,60,M,Manama,Prepaid,2022-08-28,1,35.4,5,0.01
C00366,40,F,Muharraq,Postpaid,2023-08-13,1,6.35,2,0.73
C00367,19,F,Isa Town,Postpaid,2022-01-02,0,26.19,2,0.71
C00368,49,F,Riffa,Prepaid,2024-04-10,0,24.98,4,0.17
C00369,34,M,Manama,Prepaid,2020-09-27,0,37.04,0,0.04
C00370,33,M,Isa Town,Postpaid,2025-05-12,0,19.15,1,0.18
C00371,53,F,Muharraq,Postpaid,2023-06-04,0,12.41,5,0.32
C00372,54,F,Manama,Prepaid,2024-04-30,0,8.97,4,0.98
C00373,22,F,Riffa,Postpaid,2024-06-10,1,16.37,4,0.46
C00374,30,F,Riffa,Prepaid,2024-02-01,1,23.2,4,0.97
C00375,64,M,Muharraq,Prepaid,2022-07-21,0,46.62,0,0.23
C00376,58,M,Riffa,Prepaid,2021-01-29,1,37.95,3,0.85
C00377,24,M,Muharraq,Postpaid,2024-01-20,1,24.6,0,0.97
C00378,63,F,Manama,Prepaid,2022-05-20,0,46.06,4,0.41
C00379,47,M,Manama,Prepaid,2022-04-20,1,31.86,3,0.07
C00380,45,M,Muharraq,Postpaid,2024-12-21,0,13.05,2,0.93
C00381,62,F,Riffa,Postpaid,2024-04-30,1,13.6,0,0.94
C00382,55,M,Muharraq,Prepaid,2022-03-26,0,8.22,3,0.31
C00383,52,F,Muharraq,Postpaid,2022-04-12,0,15.42,2,0.85
C00384,28,F,Manama,Prepaid,2022-10-10,0,41.8,2,0.15
C00385,40,F,Manama,Postpaid,2022-09-29,0,13.01,1,0.03
C00386,46,M,Manama,Postpaid,2022-03-18,1,5.1,1,0.12
C00387,32,M,Muharraq,Postpaid,2021-05-14,0,18.61,5,0.94
C00388,55,F,Manama,Prepaid,2022-11-01,0,49.86,1,0.9
C00389,26,M,Riffa,Prepaid,2025-06-08,1,2.13,3,0.05
C00390,64,F,Isa Town,Prepaid,2024-02-13,1,19.14,3,0.17
C00391,29,F,Riffa,Postpaid,2025-03-31,0,44.17,0,0.61
C00392,59,F,Isa Town,Postpaid,2023-10-23,0,44.14,3,0.06
C00393,42,M,Isa Town,Prepaid,2022-03-27,1,32.13,4,0.25
C00394,42,F,Isa Town,Postpaid,2023-06-22,0,17.2,4,0.5
C00395,35,M,Manama,Postpaid,2020-09-24,1,29.86,0,0.9
C00396,21,F,Riffa,Prepaid,2022-03-02,1,48.7,0,0.25
C00397,35,M,Muharraq,Postpaid,2022-11-18,0,17.74,1,0.18
C00398,65,F,Manama,Postpaid,2023-08-19,1,47.38,4,0.14
C00399,49,F,Muharraq,Postpaid,2024-01-03,0,1.9,0,0.23
C00400,19,F,Manama,Postpaid,2023-01-21,0,45.89,1,0.81
C00401,63,M,Riffa,Prepaid,2022-12-10,1,1.1,4,0.7
C00402,25,F,Manama,Postpaid,2021-10-19,0,35.23,5,0.4
C00403,39,F,Riffa,Prepaid,2023-02-05,0,48.79,5,0.95
C00404,59,F,Muharraq,Postpaid,2025-03-28,1,11.16,4,0.81
C00405,37,F,Muharraq,Prepaid,2024-09-17,1,36.44,5,0.95
C00406,54,M,Muharraq,Postpaid,2021-07-31,1,46.05,4,0.22
C00407,49,M,Riffa,Prepaid,2021-02-25,0,11.9,2,0.17
C00408,63,F,Isa Town,Prepaid,2023-04-23,0,13.26,1,0.69
C00409,34,M,Manama,Prepaid,2023-11-24,1,19.3,5,0.42
C00410,44,F,Isa Town,Postpaid,2022-05-29,0,27.3,0,0.83
C00411,28,F,Manama,Prepaid,2024-10-28,0,14.75,2,0.26
C00412,22,F,Muharraq,Postpaid,2024-06-27,0,8.05,0,0.55
C00413,39,F,Manama,Postpaid,2024-02-05,0,47.12,1,0.61
C00414,28,M,Manama,Postpaid,2021-11-08,1,10.28,1,0.41
C00415,60,F,Riffa,Prepaid,2021-09-22,1,4.8,3,0.57
C00416,27,M,Riffa,Prepaid,2020-11-07,1,21.38,2,0.82
C00417,30,M,Manama,Prepaid,2021-12-15,1,8.54,2,0.98
C00418,25,F,Isa Town,Postpaid,2023-02-09,1,24.45,5,0.27
C00419,29,F,Isa Town,Postpaid,2024-12-24,1,9.33,0,0.26
C00420,34,M,Riffa,Prepaid,2021-02-04,1,7.56,5,0.67
C00421,60,F,Isa Town,Prepaid,2022-10-21,0,27.68,3,0.82
C00422,52,F,Muharraq,Postpaid,2023-11-18,1,14.94,3,0.9
C00423,50,M,Manama,Postpaid,2021-09-14,0,8.64,1,0.97
C00424,26,M,Isa Town,Prepaid,2024-03-19,0,49.41,3,0.2
C00425,56,F,Riffa,Prepaid,2023-03-16,0,4.35,4,0.4
C00426,35,F,Manama,Postpaid,2021-12-13,1,5.63,1,0.15
C00427,24,M,Riffa,Postpaid,2024-01-05,0,43.89,2,0.38
C00428,54,F,Manama,Prepaid,2020-10-04,1,13.77,1,0.62
C00429,20,F,Riffa,Prepaid,2024-06-27,1,2.46,3,0.92
C00430,19,F,Riffa,Postpaid,2024-07-31,1,14.02,3,0.86
C00431,32,M,Riffa,Postpaid,2021-04-06,0,38.7,2,0.27
C00432,56,M,Muharraq,Postpaid,2022-11-09,1,10.57,3,0.74
C00433,21,M,Manama,Postpaid,2021-08-11,1,35.48,3,0.14
C00434,29,M,Muharraq,Prepaid,2025-07-10,0,12.47,3,0.05
C00435,63,M,Riffa,Postpaid,2023-04-28,1,41.18,4,0.4
C00436,61,M,Muharraq,Postpaid,2020-12-24,0,24.44,3,0.18
C00437,55,F,Riffa,Prepaid,2021-12-23,1,41.88,2,0.75
C00438,36,M,Isa Town,Prepaid,2024-12-21,0,8.15,4,0.78
C00439,32,M,Muharraq,Postpaid,2023-01-05,0,32.58,4,0.02
C00440,48,M,Muharraq,Prepaid,2024-09-27,0,11.19,4,0.81
C00441,63,F,Isa Town,Postpaid,2024-01-26,1,42.58,3,0.25
C00442,37,F,Manama,Prepaid,2025-09-02,1,25.58,5,0.97
C00443,53,F,Riffa,Prepaid,2023-09-16,1,24.09,2,0.99
C00444,35,F,Riffa,Prepaid,2025-06-25,1,7.5,1,0.9
C00445,60,F,Muharraq,Prepaid,2025-03-10,1,32.77,2,0.26
C00446,43,F,Manama,Prepaid,2023-10-18,1,17.16,5,0.22
C00447,60,F,Riffa,Prepaid,2024-04-30,1,42.03,4,0.18
C00448,48,M,Riffa,Prepaid,2023-04-04,0,47.35,2,0.65
C00449,40,M,Riffa,Postpaid,2024-11-19,0,39.4,2,0.37
C00450,47,M,Isa Town,Prepaid,2023-06-21,1,43.32,4,0.58
C00451,48,M,Manama,Postpaid,2025-03-21,0,26.49,3,0.05
C00452,26,M,Riffa,Postpaid,2024-06-13,0,49.36,3,0.14
C00453,23,F,Riffa,Prepaid,2023-02-08,0,15.67,0,0.0
C00454,31,M,Muharraq,Postpaid,2022-01-10,1,39.26,0,0.13
C00455,58,F,Isa Town,Postpaid,2021-12-19,1,48.27,3,0.0
C00456,64,F,Manama,Postpaid,2023-12-03,0,37.84,4,0.19
C00457,58,M,Muharraq,Postpaid,2024-07-24,0,15.6,0,0.38
C00458,28,M,Manama,Postpaid,2023-05-04,1,47.42,3,0.73
C00459,45,M,Riffa,Postpaid,2023-11-13,1,17.96,1,0.16
C00460,19,M,Muharraq,Prepaid,2022-02-07,1,10.56,0,0.59
C00461,25,F,Manama,Postpaid,2021-02-12,0,43.83,2,0.77
C00462,56,M,Manama,Prepaid,2022-02-28,0,2.41,0,0.42
C00463,25,F,Isa Town,Prepaid,2022-02-02,1,10.27,5,0.63
C00464,44,M,Riffa,Prepaid,2022-05-01,1,20.94,0,0.51
C00465,36,M,Manama,Postpaid,2023-06-07,0,9.93,1,0.78
C00466,40,F,Riffa,Prepaid,2021-06-03,0,1.97,3,0.91
C00467,39,M,Manama,Prepaid,2021-11-20,1,33.58,0,0.84
C00468,27,M,Manama,Prepaid,2024-03-14,1,45.24,5,0.23
C00469,34,F,Manama,Prepaid,2024-04-06,1,40.66,0,0.85
C00470,61,F,Isa Town,Prepaid,2021-01-19,1,4.75,0,0.01
C00471,60,M,Riffa,Postpaid,2022-10-08,0,44.73,4,0.27
C00472,41,F,Muharraq,Prepaid,2023-06-12,0,20.04,3,0.27
C00473,62,F,Isa Town,Prepaid,2022-10-23,1,5.65,5,0.73
C00474,24,F,Isa Town,Postpaid,2021-10-06,0,9.06,3,0.78
C00475,61,M,Isa Town,Postpaid,2022-10-31,0,5.65,3,0.44
C00476,34,F,Manama,Prepaid,2025-04-04,0,48.89,5,0.87
C00477,45,M,Isa Town,Postpaid,2023-08-27,0,33.19,5,0.38
C00478,18,M,Isa Town,Postpaid,2024-03-17,0,43.47,0,0.75
C00479,33,F,Riffa,Prepaid,2025-01-06,1,25.35,4,0.64
C00480,33,M,Isa Town,Postpaid,2024-07-23,1,40.06,3,0.09
C00481,46,F,Manama,Postpaid,2022-08-19,1,37.26,0,0.1
C00482,20,M,Manama,Postpaid,2020-10-04,1,44.51,4,0.21
C00483,39,F,Manama,Prepaid,2022-06-28,1,42.22,2,0.56
C00484,63,F,Isa Town,Prepaid,2024-07-01,1,4.87,5,0.22
C00485,40,F,Riffa,Prepaid,2024-12-31,1,2.29,1,0.49
C00486,24,F,Muharraq,Prepaid,2025-07-01,1,6.04,3,0.22
C00487,63,F,Manama,Postpaid,2022-10-29,0,2.33,5,0.84
C00488,46,F,Muharraq,Postpaid,2024-06-20,0,0.22,5,0.05
C00489,55,F,Muharraq,Prepaid,2023-06-18,1,36.52,1,0.1
C00490,50,F,Isa Town,Prepaid,2023-10-01,1,13.68,2,0.97
C00491,26,M,Isa Town,Postpaid,2021-10-31,1,42.15,4,0.86
C00492,30,M,Riffa,Postpaid,2021-10-29,0,46.06,1,0.98
C00493,50,F,Manama,Postpaid,2022-11-29,0,28.11,4,0.57
C00494,61,F,Isa Town,Prepaid,2020-11-16,1,26.14,0,0.38
C00495,60,M,Muharraq,Postpaid,2022-05-31,0,37.51,1,0.98
C00496,27,M,Riffa,Prepaid,2024-02-16,1,37.68,0,0.36
C00497,24,M,Isa Town,Prepaid,2022-10-02,1,25.55,5,0.29
C00498,42,F,Isa Town,Postpaid,2021-07-22,0,48.29,0,0.01
C00499,30,F,Muharraq,Postpaid,2023-01-25,1,37.76,4,0.74
C00500,64,M,Riffa,Postpaid,2021-05-15,0,8.87,5,0.07
C00501,65,M,Isa Town,Prepaid,2023-11-04,0,21.43,4,0.26
C00502,55,F,Manama,Postpaid,2020-11-12,0,23.32,1,0.04
C00503,56,M,Riffa,Postpaid,2022-09-13,1,39.5,4,0.36
C00504,51,M,Muharraq,Prepaid,2023-07-22,1,39.31,1,0.42
C00505,23,F,Muharraq,Prepaid,2020-11-12,1,33.17,2,0.36
C00506,57,F,Manama,Prepaid,2023-12-12,0,33.45,3,0.24
C00507,20,F,Isa Town,Prepaid,2021-05-29,0,19.29,4,0.72
C00508,51,F,Isa Town,Postpaid,2023-01-15,0,2.19,5,0.19
C00509,24,M,Manama,Prepaid,2020-12-24,0,10.54,5,0.77
C00510,24,M,Isa Town,Prepaid,2022-08-17,1,37.34,1,0.02
C00511,20,M,Manama,Prepaid,2021-10-15,1,8.9,2,0.56
C00512,34,F,Isa Town,Postpaid,2022-05-14,0,31.51,3,0.32
C00513,61,M,Manama,Prepaid,2024-07-15,1,37.8,4,0.05
C00514,40,M,Riffa,Postpaid,2022-08-17,0,30.33,2,0.77
C00515,42,F,Manama,Postpaid,2024-06-28,1,7.82,1,0.14
C00516,52,F,Muharraq,Postpaid,2024-11-21,1,33.86,5,0.65
C00517,53,M,Manama,Prepaid,2021-12-28,0,0.25,4,0.39
C00518,37,M,Riffa,Prepaid,2021-02-20,0,20.63,5,0.85
C00519,28,M,Muharraq,Postpaid,2020-10-29,0,9.72,1,0.67
C00520,53,F,Manama,Postpaid,2023-06-06,0,33.58,2,0.1
C00521,39,F,Muharraq,Prepaid,2025-09-24,1,5.0,4,0.07
C00522,38,F,Isa Town,Postpaid,2022-06-25,0,30.82,2,0.69
C00523,54,F,Riffa,Postpaid,2023-12-25,0,8.43,2,0.25
C00524,63,F,Riffa,Postpaid,2024-08-21,0,6.72,5,0.33
C00525,47,F,Riffa,Postpaid,2023-12-28,1,24.35,0,0.18
C00526,35,M,Muharraq,Postpaid,2024-07-02,0,36.68,5,0.08
C00527,19,M,Isa Town,Prepaid,2025-06-24,0,45.32,4,0.26
C00528,59,M,Riffa,Postpaid,2021-09-23,1,11.17,4,0.73
C00529,26,F,Manama,Postpaid,2020-10-31,1,18.19,0,0.66
C00530,50,M,Isa Town,Prepaid,2021-06-29,0,8.96,4,0.66
C00531,65,F,Riffa,Prepaid,2021-05-12,0,10.94,3,0.23
C00532,41,M,Manama,Prepaid,2024-01-30,1,25.89,2,0.39
C00533,20,M,Riffa,Prepaid,2023-07-21,1,35.19,4,0.63
C00534,65,F,Muharraq,Postpaid,2021-10-27,1,32.68,2,0.59
C00535,51,F,Isa Town,Prepaid,2024-03-24,0,25.82,2,0.82
C00536,49,F,Manama,Prepaid,2024-07-26,1,21.99,1,0.08
C00537,31,M,Muharraq,Prepaid,2021-07-27,1,18.11,5,0.82
C00538,44,F,Manama,Postpaid,2023-10-08,0,33.76,3,0.21
C00539,59,F,Manama,Prepaid,2024-06-21,0,2.16,4,0.59
C00540,58,M,Muharraq,Prepaid,2021-04-21,0,8.32,1,0.52
C00541,56,M,Riffa,Prepaid,2024-10-29,1,10.83,4,0.99
C00542,28,M,Isa Town,Prepaid,2025-07-22,1,39.73,1,0.62
C00543,28,F,Isa Town,Prepaid,2021-04-09,1,11.49,3,0.13
C00544,30,F,Muharraq,Prepaid,2020-11-09,0,8.87,4,0.6
C00545,23,F,Muharraq,Prepaid,2022-04-16,0,44.85,5,0.65
C00546,41,M,Isa Town,Prepaid,2024-02-13,1,46.92,3,0.79
C00547,40,M,Isa Town,Prepaid,2025-07-10,1,12.73,1,0.91
C00548,36,F,Riffa,Prepaid,2022-09-18,0,0.27,5,0.79
C00549,51,M,Isa Town,Prepaid,2024-04-22,0,34.39,2,0.41
C00550,27,F,Riffa,Postpaid,2021-02-09,0,42.75,3,0.56
C00551,61,F,Muharraq,Postpaid,2024-03-08,1,27.61,4,0.48
C00552,53,F,Riffa,Postpaid,2023-11-13,1,28.88,5,0.4
C00553,60,M,Muharraq,Postpaid,2021-03-29,0,39.16,1,0.1
C00554,39,M,Muharraq,Postpaid,2024-08-05,1,48.23,0,0.8
C00555,48,F,Manama,Prepaid,2024-12-25,0,13.15,2,0.08
C00556,64,F,Isa Town,Postpaid,2023-09-25,0,35.58,4,0.06
C00557,58,F,Isa Town,Prepaid,2021-05-03,0,10.09,5,0.93
C00558,30,M,Muharraq,Prepaid,2025-08-26,1,33.7,2,0.24
C00559,28,M,Riffa,Postpaid,2024-08-23,0,17.66,3,0.41
C00560,51,M,Manama,Prepaid,2022-06-20,0,27.48,5,0.83
C00561,40,F,Muharraq,Prepaid,2022-11-15,1,22.74,3,0.57
C00562,29,F,Manama,Prepaid,2022-08-02,1,25.16,2,0.95
C00563,52,F,Isa Town,Postpaid,2023-04-06,1,28.16,1,0.76
C00564,61,F,Manama,Postpaid,2022-06-09,1,5.81,0,0.38
C00565,61,M,Riffa,Postpaid,2024-12-24,0,47.77,4,0.54
C00566,33,F,Manama,Postpaid,2024-11-04,1,33.68,2,0.08
C00567,48,F,Riffa,Prepaid,2021-04-04,0,44.72,2,0.18
C00568,49,M,Muharraq,Prepaid,2025-07-15,0,43.64,1,0.23
C00569,57,F,Muharraq,Prepaid,2023-11-29,0,5.99,0,0.68
C00570,57,M,Manama,Postpaid,2024-11-16,1,18.56,2,0.49
C00571,49,M,Riffa,Postpaid,2024-04-08,1,11.1,4,0.13
C00572,48,M,Riffa,Postpaid,2022-11-28,1,43.02,1,0.46
C00573,62,F,Riffa,Prepaid,2024-05-26,0,0.59,1,0.38
C00574,38,F,Riffa,Prepaid,2025-07-23,0,27.43,1,0.27
C00575,41,M,Isa Town,Postpaid,2022-01-30,1,10.53,5,0.75
C00576,43,F,Isa Town,Prepaid,2024-10-09,1,28.57,4,0.69
C00577,64,F,Muharraq,Postpaid,2023-06-04,0,42.82,1,0.15
C00578,48,M,Muharraq,Postpaid,2023-02-24,0,24.98,5,0.52
C00579,49,F,Riffa,Prepaid,2022-11-28,1,19.92,5,0.16
C00580,34,F,Manama,Postpaid,2024-05-21,0,37.23,2,0.36
C00581,40,M,Isa Town,Prepaid,2022-01-27,1,17.55,5,0.96
C00582,54,M,Riffa,Postpaid,2024-12-28,0,16.25,4,0.49
C00583,23,F,Riffa,Postpaid,2024-11-19,1,31.59,1,0.87
C00584,44,F,Manama,Prepaid,2021-03-01,1,8.1,1,0.31
C00585,63,F,Isa Town,Postpaid,2025-02-20,1,44.38,2,0.75
C00586,44,M,Muharraq,Prepaid,2021-12-13,1,6.25,1,0.66
C00587,31,M,Isa Town,Prepaid,2023-01-21,0,4.78,3,0.55
C00588,43,M,Manama,Postpaid,2023-10-14,0,30.91,0,0.65
C00589,37,M,Muharraq,Postpaid,2022-08-17,1,22.16,1,0.13
C00590,19,M,Riffa,Postpaid,2020-11-15,0,43.21,3,0.97
C00591,53,F,Muharraq,Prepaid,2024-12-26,1,29.54,3,0.63
C00592,51,F,Riffa,Postpaid,2021-08-22,1,26.98,0,0.44
C00593,44,F,Muharraq,Postpaid,2021-10-16,1,0.53,4,0.82
C00594,40,F,Isa Town,Prepaid,2024-09-20,0,34.39,3,0.95
C00595,37,M,Isa Town,Postpaid,2022-06-07,1,29.85,0,0.55
C00596,44,F,Isa Town,Prepaid,2025-02-18,0,8.16,5,0.65
C00597,32,F,Manama,Postpaid,2024-03-28,1,31.27,4,0.76
C00598,36,F,Isa Town,Prepaid,2022-02-10,1,42.67,1,0.14
C00599,58,F,Isa Town,Postpaid,2020-10-12,0,35.02,3,0.19
C00600,27,M,Manama,Prepaid,2025-06-22,0,48.62,2,0.27
C00601,64,M,Muharraq,Prepaid,2021-02-27,1,7.53,3,0.22
C00602,37,F,Riffa,Postpaid,2024-05-01,1,34.85,0,0.33
C00603,21,F,Isa Town,Prepaid,2023-03-05,0,27.16,1,0.19
C00604,42,M,Manama,Prepaid,2024-07-10,1,19.24,3,0.25
C00605,30,F,Manama,Prepaid,2024-03-08,0,23.64,5,0.96
C00606,28,M,Manama,Postpaid,2023-12-18,1,24.06,2,0.2
C00607,60,M,Manama,Prepaid,2023-03-09,0,31.65,2,0.02
C00608,55,M,Isa Town,Prepaid,2024-09-11,1,0.45,0,0.58
C00609,62,M,Riffa,Prepaid,2021-03-13,1,12.44,3,0.09
C00610,58,M,Manama,Postpaid,2021-11-02,1,32.23,5,0.54
C00611,26,F,Muharraq,Postpaid,2024-03-10,0,49.08,5,0.76
C00612,64,M,Manama,Postpaid,2022-04-06,1,17.91,1,0.25
C00613,49,F,Riffa,Postpaid,2023-08-22,0,9.49,1,0.54
C00614,64,F,Riffa,Prepaid,2023-02-05,1,3.44,1,0.45
C00615,52,F,Isa Town,Prepaid,2023-05-21,1,38.8,4,0.38
C00616,19,F,Muharraq,Postpaid,2022-11-10,0,36.05,5,0.97
C00617,30,F,Muharraq,Postpaid,2024-06-17,1,16.13,5,0.32
C00618,51,M,Manama,Prepaid,2022-05-21,0,8.93,0,0.2
C00619,30,M,Manama,Postpaid,2024-03-31,1,32.9,4,0.62
C00620,21,F,Muharraq,Prepaid,2022-01-31,1,0.65,1,0.66
C00621,47,M,Riffa,Postpaid,2021-12-27,0,41.1,5,0.06
C00622,51,M,Manama,Postpaid,2021-05-02,1,3.9,1,0.96
C00623,24,M,Isa Town,Prepaid,2021-09-10,0,9.66,5,0.25
C00624,53,F,Manama,Postpaid,2021-04-30,0,33.72,5,0.67
C00625,28,M,Isa Town,Postpaid,2023-05-31,0,32.88,4,1.0
C00626,40,F,Riffa,Postpaid,2024-07-17,1,20.62,5,0.43
C00627,56,M,Muharraq,Postpaid,2021-08-28,1,38.29,5,0.25
C00628,46,F,Manama,Prepaid,2021-10-24,1,49.15,4,0.02
C00629,37,M,Riffa,Prepaid,2023-02-25,0,10.74,2,0.02
C00630,53,M,Manama,Prepaid,2024-05-09,1,23.02,1,0.14
C00631,55,M,Muharraq,Postpaid,2025-08-13,1,40.55,0,0.57
C00632,64,M,Riffa,Postpaid,2023-05-10,0,8.65,5,0.7
C00633,56,F,Manama,Postpaid,2022-02-23,0,3.92,0,0.92
C00634,40,F,Isa Town,Prepaid,2021-03-26,1,43.49,1,0.75
C00635,58,F,Manama,Postpaid,2021-09-13,0,26.22,2,0.54
C00636,38,M,Muharraq,Prepaid,2021-11-13,0,33.68,3,0.97
C00637,32,F,Riffa,Postpaid,2021-08-17,0,7.4,2,0.08
C00638,53,F,Riffa,Prepaid,2020-10-19,0,19.93,3,0.77
C00639,26,F,Muharraq,Postpaid,2023-05-27,0,19.77,4,0.2
C00640,33,M,Riffa,Postpaid,2022-02-07,0,16.17,4,0.09
C00641,45,F,Riffa,Prepaid,2025-08-09,1,16.04,4,0.66
C00642,28,F,Isa Town,Prepaid,2023-07-01,1,22.02,1,0.2
C00643,27,M,Manama,Prepaid,2024-03-21,1,12.15,4,0.93
C00644,18,F,Manama,Postpaid,2021-05-12,1,22.5,0,0.33
C00645,31,F,Isa Town,Prepaid,2025-01-27,0,34.75,5,0.02
C00646,34,M,Manama,Postpaid,2023-03-09,0,10.03,5,0.62
C00647,47,M,Manama,Postpaid,2025-02-04,0,33.02,5,0.85
C00648,24,M,Riffa,Postpaid,2023-08-08,1,11.56,3,0.51
C00649,38,F,Manama,Prepaid,2023-01-29,0,9.94,3,0.56
C00650,20,M,Riffa,Postpaid,2022-12-07,0,24.5,5,0.16
C00651,61,F,Riffa,Postpaid,2021-08-26,1,11.81,4,0.28
C00652,58,F,Isa Town,Prepaid,2020-12-26,0,47.21,2,0.23
C00653,43,M,Manama,Postpaid,2025-06-09,1,26.04,5,0.61
C00654,44,M,Muharraq,Postpaid,2023-02-13,0,48.53,4,0.33
C00655,31,M,Muharraq,Prepaid,2024-11-04,0,15.45,5,0.9
C00656,45,M,Muharraq,Postpaid,2022-09-26,0,3.39,4,0.95
C00657,29,F,Muharraq,Prepaid,2021-02-06,0,38.27,3,0.96
C00658,46,F,Muharraq,Prepaid,2023-11-17,1,5.34,1,0.03
C00659,56,M,Muharraq,Prepaid,2020-12-30,1,34.37,2,0.08
C00660,26,F,Riffa,Prepaid,2021-06-23,1,42.61,3,0.47
C00661,30,M,Manama,Postpaid,2023-07-19,0,38.23,0,0.93
C00662,32,M,Muharraq,Prepaid,2022-04-02,1,8.85,3,0.87
C00663,62,F,Isa Town,Prepaid,2025-09-13,1,21.38,0,0.61
C00664,64,F,Isa Town,Prepaid,2021-04-28,1,26.03,3,0.46
C00665,33,F,Manama,Postpaid,2024-07-21,0,25.81,5,0.96
C00666,36,F,Isa Town,Postpaid,2023-10-06,0,38.68,2,0.46
C00667,36,M,Muharraq,Postpaid,2024-09-07,1,41.49,3,0.09
C00668,29,M,Isa Town,Postpaid,2021-11-10,0,16.17,0,0.18
C00669,47,M,Riffa,Postpaid,2023-05-06,0,34.59,5,0.8
C00670,23,M,Isa Town,Postpaid,2022-12-26,0,4.27,5,0.38
C00671,42,F,Manama,Prepaid,2022-12-11,0,45.61,4,0.87
C00672,28,M,Muharraq,Prepaid,2025-01-12,0,20.98,2,0.73
C00673,36,M,Manama,Prepaid,2025-09-06,1,48.02,0,0.62
C00674,18,F,Isa Town,Postpaid,2022-04-04,1,27.18,0,0.61
C00675,33,M,Isa Town,Postpaid,2023-11-02,1,20.51,0,0.6
C00676,33,F,Muharraq,Prepaid,2023-10-12,0,9.24,0,0.65
C00677,27,M,Riffa,Postpaid,2024-06-07,0,46.02,0,0.11
C00678,28,F,Muharraq,Postpaid,2025-06-21,0,37.47,2,0.93
C00679,37,F,Riffa,Postpaid,2021-10-08,0,41.01,3,0.84
C00680,36,F,Muharraq,Prepaid,2021-10-14,0,34.73,2,0.33
C00681,51,M,Muharraq,Prepaid,2024-01-13,1,5.47,5,0.98
C00682,48,F,Isa Town,Postpaid,2021-07-07,0,12.98,4,1.0
C00683,26,F,Isa Town,Postpaid,2021-08-07,1,40.4,4,0.23
C00684,30,M,Manama,Prepaid,2021-02-08,1,23.24,0,0.74
C00685,57,F,Isa Town,Prepaid,2020-09-28,0,16.69,4,0.81
C00686,18,M,Riffa,Postpaid,2022-12-26,0,39.51,2,0.3
C00687,18,M,Riffa,Postpaid,2023-09-13,1,19.8,4,0.62
C00688,29,M,Riffa,Postpaid,2022-03-10,0,46.11,3,0.92
C00689,59,M,Isa Town,Prepaid,2021-11-20,0,31.36,4,0.9
C00690,44,M,Riffa,Postpaid,2024-04-07,1,27.76,0,0.21
C00691,40,M,Muharraq,Postpaid,2024-03-31,1,42.04,2,0.98
C00692,54,F,Muharraq,Prepaid,2023-01-01,0,43.23,2,0.71
C00693,63,M,Riffa,Postpaid,2024-03-02,1,4.34,1,0.37
C00694,31,F,Muharraq,Prepaid,2025-05-08,1,18.71,0,0.78
C00695,46,M,Isa Town,Prepaid,2024-09-02,0,9.51,3,0.73
C00696,38,M,Manama,Prepaid,2023-11-09,1,10.26,0,0.46
C00697,18,F,Manama,Prepaid,2024-01-14,0,16.66,0,0.1
C00698,19,F,Muharraq,Postpaid,2025-05-26,1,10.03,2,0.28
C00699,46,M,Riffa,Prepaid,2022-11-09,1,7.87,0,0.02
C00700,31,F,Riffa,Postpaid,2023-06-15,0,7.08,5,0.8
C00701,28,M,Riffa,Postpaid,2023-12-21,0,27.03,0,0.13
C00702,61,M,Manama,Postpaid,2025-04-10,1,2.69,3,0.39
C00703,57,F,Riffa,Postpaid,2024-11-12,1,40.87,5,0.76
C00704,47,M,Manama,Postpaid,2021-02-01,0,4.86,2,0.68
C00705,48,M,Muharraq,Prepaid,2021-07-24,1,43.05,4,0.26
C00706,43,M,Riffa,Postpaid,2022-04-09,1,22.66,0,0.07
C00707,40,F,Isa Town,Prepaid,2024-06-23,0,14.11,2,0.6
C00708,50,M,Isa Town,Prepaid,2023-07-30,0,16.29,5,0.07
C00709,52,F,Isa Town,Postpaid,2022-03-05,1,11.93,1,0.55
C00710,42,M,Riffa,Prepaid,2021-05-09,1,40.7,4,0.43
C00711,54,F,Muharraq,Prepaid,2024-03-05,1,33.13,0,0.74
C00712,25,F,Riffa,Prepaid,2024-03-25,1,41.1,1,0.31
C00713,22,M,Isa Town,Postpaid,2025-06-12,1,24.71,5,0.06
C00714,26,M,Muharraq,Prepaid,2023-03-27,0,22.65,2,0.39
C00715,30,M,Riffa,Postpaid,2023-03-15,1,28.51,5,0.3
C00716,63,F,Manama,Prepaid,2021-02-17,1,30.57,4,0.4
C00717,36,M,Riffa,Prepaid,2020-12-05,0,0.04,4,0.82
C00718,25,F,Manama,Prepaid,2022-11-22,1,21.59,4,0.39
C00719,63,F,Isa Town,Postpaid,2022-05-05,1,21.76,1,0.66
C00720,26,M,Isa Town,Postpaid,2021-12-25,1,42.0,1,0.29
C00721,26,M,Manama,Prepaid,2021-03-09,0,7.2,3,0.66
C00722,23,M,Isa Town,Postpaid,2025-07-17,0,44.68,5,0.6
C00723,57,M,Isa Town,Postpaid,2024-11-29,1,27.6,3,0.38
C00724,29,F,Manama,Postpaid,2023-08-10,0,42.34,1,0.71
C00725,44,F,Manama,Prepaid,2025-06-27,1,28.41,5,0.37
C00726,62,M,Muharraq,Postpaid,2025-09-24,1,23.25,0,0.52
C00727,33,F,Manama,Postpaid,2024-02-04,0,30.65,2,0.54
C00728,48,F,Isa Town,Postpaid,2022-01-29,0,21.05,2,0.29
